2316,N#CC(=Cc1ccc(cc1)N(c1ccc(cc1)C=Cc1ccccc1)c1ccc(cc1)C=Cc1ccccc1)C(=O)O
2326,Cc1ccc(cc1)C1(c2ccc(cc2)C)c2cc(ccc2c2c1cc(s2)c1ccc(s1)c1ccc(c2c1nsn2)c1ccc(cc1)C(=O)O)N(c1ccc(cc1)C)c1ccc(cc1)C
2327,CCCCC(Cn1c(=O)c2c(c1c1ccc(s1)c1sc3c(c1)C(c1c3ccc(c1)N(c1ccc(cc1)C)c1ccc(cc1)C)(c1ccc(cc1)C)c1ccc(cc1)C)c(=O)n(c2c1ccc(s1)c1ccc(cc1)C(=O)O)CC(CCCC)CC)CC
2329,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1nc2c(n1CCCCCC)c(ccc2c1ccc(s1)C=C(C(=O)O)C#N)c1ccc(s1)C=C(C(=O)O)C#N
2331,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1nc2c(n1CCCCCC)c(ccc2c1cc(c(s1)C=C(C(=O)O)C#N)CCCCCC)c1cc(c(s1)C=C(C(=O)O)C#N)CCCCCC
2333,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1nc2c(n1CCCCCC)c(ccc2c1ccc(s1)c1sc(c(c1)CCCCCC)C=C(C(=O)O)C#N)c1ccc(s1)c1sc(c(c1)CCCCCC)C=C(C(=O)O)C#N
2335,CCCCn1c(nc2c1c(ccc2c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2344,N#CC(=Cc1ccc(s1)c1ccc(s1)C=C1c2ccc(cc2c2c1ccc(c2)N(c1ccc(cc1)OC)c1ccc(cc1)OC)N(c1ccc(cc1)OC)c1ccc(cc1)OC)C(=O)O
2345,CCCCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCCCC)c1ccc2c(c1)c1cc(ccc1C2=Cc1ccc(s1)c1ccc(s1)C=C(C(=O)O)C#N)N(c1ccc(cc1)OCCCCCCCC)c1ccc(cc1)OCCCCCCCC
2362,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2363,N#C/C(=C\c1cc(c(s1)c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2364,N#C/C(=C\c1cc(c(s1)c1sc(cc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2365,N#C/C(=C\c1cc(c(s1)c1sc(cc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1sc(c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2369,N#CC(=Cc1ccc(s1)C=C1c2ccc(cc2c2c1ccc(c2)N(c1ccc(cc1)OC)c1ccc(cc1)OC)N(c1ccc(cc1)OC)c1ccc(cc1)OC)C(=O)O
2383,COc1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)OC
2386,COc1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)C=Cc1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)OC
2389,N#C/C(=C\c1sc(c(c1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1cccc(c1)N(c1ccccc1)c1ccccc1)/C=C(/C(=O)O)\C#N)/C(=O)O
2390,Cc1ccc(cc1)C1(c2ccc(cc2)C)c2cc(ccc2c2c1cc(s2)c1ccc(s1)c1ccc(cc1)C(=O)O)N(c1ccc(cc1)C)c1ccc(cc1)C
2400,N#C/C(=C\c1cc(OCCC(C)C)c(cc1OCCC(C)C)/C=C/c1ccc(cc1)N(c1ccc2c(c1)c1ccccc1C2(C)C)c1ccc2c(c1)c1ccccc1C2(C)C)/C(=O)O
2401,N#C/C(=C\c1cc(OCCC(C)C)c(cc1OCCC(C)C)C=Cc1cc(OCCC(C)C)c(cc1OCCC(C)C)/C=C/c1ccc(cc1)N(c1ccc2c(c1)c1ccccc1C2(C)C)c1ccc2c(c1)c1ccccc1C2(C)C)/C(=O)O
2402,N#CC(=Cc1cc(OCCC(C)C)c(cc1OCCC(C)C)/C=C/c1cc(OCCC(C)C)c(cc1OCCC(C)C)C=Cc1cc(OCCC(C)C)c(cc1OCCC(C)C)/C=C/c1ccc(cc1)N(c1ccc2c(c1)c1ccccc1C2(C)C)c1ccc2c(c1)c1ccccc1C2(C)C)C(=O)O
2403,N#C/C(=C\c1ccc(cc1)c1ccc(n1C)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2404,N#C/C(=C\c1ccc(s1)c1ccc(n1C)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2405,N#C/C(=C\c1ccc(s1)c1ccc(n1C)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccccc1)c1ccccc1)/C(=O)O
2406,N#C/C(=C\c1ccc(s1)c1ccc(n1C)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1cccc2c1cccc2)c1ccccc1)/C(=O)O
2407,CCCCCCn1c2ccc(cc2c2c1ccc(c2)N(c1ccccc1)c1ccccc1)c1ccc(n1C)c1ccc(s1)/C=C(/C(=O)O)\C#N
2408,N#C/C(=C\c1ccc(n1C)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccccc1)c1ccccc1)/C(=O)O
2409,N#C/C(=C\c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1cccc2c1cccc2)c1ccccc1)/C(=O)O
2410,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1cccc2c1cccc2)c1ccccc1)/C(=O)O
2411,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)C1=CC=CCC1)/C(=O)O
2412,CCCCCCCCn1c(=O)c2c(c1c1ccc(s1)c1sc(c3c1OCCO3)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c(=O)n(c2c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)CCCCCCCC
2416,CCCCCCCCn1c(=O)c2c(c1c1ccc(s1)c1sc(c3c1OCCO3)c1ccc(cc1)N(c1ccc3c(c1)C(CCCCCC)(CCCCCC)c1c3cccc1)c1ccc3c(c1)C(CCCCCC)(CCCCCC)c1c3cccc1)c(=O)n(c2c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)CCCCCCCC
2418,N#C/C(=C\c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccccc1)c1ccccc1)/C(=O)O
2419,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccccc1)c1ccccc1)/C(=O)O
2420,N#C/C(=C/c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc2c(c1)c1ccc(cc1C2(CC)CC)C(c1ccccc1)c1ccccc1)c1ccccc1)/C(=O)O
2421,N#C/C(=C/c1ccc(s1)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc2c(c1)c1ccc(cc1C2(CC)CC)C(c1ccccc1)c1ccccc1)c1ccccc1)/C(=O)O
2422,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C
2424,CCCCC(CC1(CC(CCCC)CC)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C)CC
2425,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C
2427,CCCCC(CC1(CC(CCCC)CC)c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)C)CC
2428,N#C/C(=C\c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)C)c1ccccc1)/C(=O)O
2429,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)C)c1ccccc1)/C(=O)O
2430,N#C/C(=C\c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)c1cccs1)c1ccc(cc1)c1cccs1)/C(=O)O
2432,CCCCC1(CCCC)c2cc(ccc2c2c1cc(cc2)N(c1ccc2c(c1)c1ccccc1n2CC)c1ccc2c(c1)C(CCCC)(CCCC)c1c2ccc(c1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N
2437,OC(=O)c1cc2C(=O)C(=Cc3ccc(cc3)N(c3ccccc3)c3ccccc3)C(=O)c2cc1C(=O)O
2443,N#CC(=Cc1ccc(cc1)N(c1ccc(cc1)c1ccccc1)c1ccc(cc1)c1ccccc1)C(=O)O
2444,N#CC(=Cc1ccc(cc1)N(c1ccc(cc1)C#Cc1ccccc1)c1ccc(cc1)C#Cc1ccccc1)C(=O)O
2446,CCCCCCCCn1c(=O)c2c(c1c1ccc(s1)c1sc(c3c1OCCO3)c1ccc(cc1)N(c1ccc3c(c1)C(CCCCCC)(CCCCCC)c1c3cccc1)c1ccc3c(c1)C(CCCCCC)(CCCCCC)c1c3cccc1)c(=O)n(c2c1ccc(s1)c1ccc(cc1)/C=C(/C(=O)O)\C#N)CCCCCCCC
2450,N#C/C(=C/c1ccc(s1)c1ccc(s1)c1sc(c2c1OCCO2)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2454,O=C1N/C(=C\c2ccc(cc2)N(c2ccccc2)c2ccccc2)/C(=O)N1
2455,O=C1S/C(=C\c2ccc(cc2)N(c2ccccc2)c2ccccc2)/C(=O)N1
2456,O=C1NC(=O)/C(=C/c2ccc(cc2)N(c2ccc(cc2)/C=C/2\NC(=O)NC2=O)c2ccccc2)/N1
2457,O=C1NC(=O)/C(=C\c2ccc(cc2)N(c2ccc(cc2)/C=C/2\SC(=O)NC2=O)c2ccccc2)/S1
2458,N#C/C(=C\c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2466,N#C/C(=C/c1sc(c2c1OCCO2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2468,N#C/C(=C/c1sc(c2c1OCCO2)c1ccc(cc1)N(c1ccc(cc1)c1sc(c2c1OCCO2)/C=C(\C(=O)O)/C#N)c1ccc(cc1)c1ccc2c(c1)[nH]c1c2cccc1)/C(=O)O
2469,OC(=O)CN1C(=S)S/C(=C\c2ccc(cc2)C=Cc2ccc(cc2)N(c2ccc(cc2)C=Cc2ccc(cc2)/C=C\2/SC(=S)N(C2=O)CC(=O)O)c2ccccc2)/C1=O
2470,N#C/C(=C/c1sc(c2c1OCCO2)c1ccc(cc1)N(c1ccc(cc1)c1sc(c2c1OCCO2)/C=C(\C(=O)O)/C#N)c1ccccc1)/C(=O)O
2471,OC(=O)CN1C(=S)SC(=Cc2ccc(cc2)N(c2ccc(cc2)C=C2SC(=S)N(C2=O)CC(=O)O)c2ccccc2)C1=O
2472,N#C/C(=C\c1cn(cc1c1ccc(cc1)N(c1ccc(cc1)c1cn(cc1/C=C(/C(=O)O)\C#N)C)c1ccccc1)C)/C(=O)O
2474,CCCCCCCCCCC(Cn1c(c2ccc(s2)c2sc(c3c2OCCO3)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2c(c1=O)c(n(c2=O)CC(CCCCCCCCCC)CCCCCCCC)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)CCCCCCCC
2476,N#C/C(=C/c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)c1cccs1)/C(=O)O
2477,N#C/C(=C/c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)/C(=O)O
2481,CCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCC)c1ccc(cc1)c1ccc(s1)C=C(C(=O)O)C#N
2482,CCCCOc1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)C=C(C(=O)O)C#N)c1ccc(cc1)c1ccc(s1)C=C(C(=O)O)C#N
2483,N#CC(=Cc1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)C=C(C(=O)O)C#N)c1ccc(cc1)c1ccc(s1)C=C(C(=O)O)C#N)C(=O)O
2484,N#CC(=Cc1ccc(s1)C=Cc1ccc(cc1)N(c1ccc(cc1)/C=C/c1ccc(s1)C=C(C(=O)O)C#N)c1ccccc1)C(=O)O
2485,OC(=O)CN1C(=S)S/C(=C\c2ccc(s2)/C=C/c2ccc(cc2)N(c2ccc(cc2)/C=C/c2ccc(s2)/C=C\2/SC(=S)N(C2=O)CC(=O)O)c2ccccc2)/C1=O
2486,CCCCCCCCN(c1ccccc1)c1ccc(cc1)C=C1C(=O)NC(=O)NC1=O
2487,CCCCCCCCN(c1ccccc1)c1ccc(cc1)C=C1C(=O)NC(=S)NC1=O
2488,CCCCCCCCC1(CC=C(C=C1)NC(=C1C(=O)NC(=O)NC1=O)c1ccccc1)C=C1C(=O)NC(=O)NC1=O
2489,CCCCCCCCN(c1ccc(cc1)C=C1C(=O)NC(=S)NC1=O)c1ccc(cc1)C=C1C(=O)NC(=S)NC1=O
2523,CCCCC1(CCCC)c2cc(ccc2c2c1cc(cc2)N(c1ccc2c(c1)c1ccccc1n2CC)c1ccc2c(c1)C(CCCC)(CCCC)c1c2ccc(c1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)/C=C(/C(=O)O)\C#N
2526,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)C=C1C(=O)c2c(C1=O)cc(c(c2)C(=O)O)C(=O)O
2538,Cc1ccc(cc1)N1c2ccc(cc2C2C1CCC2)c1ccc(c2c1nsn2)c1ccc(cc1)C(=O)O
2539,Cc1ccc(cc1)N1c2ccc(cc2C2C1CCC2)C#Cc1ccc(c2c1nsn2)c1ccc(cc1)C(=O)O
2540,Cc1ccc(cc1)N1C2CCCC2c2c1ccc(c2)c1ccc(c2c1nsn2)C#Cc1ccc(cc1)C(=O)O
2544,N#C/C(=C/c1ccc(s1)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc2c(c1)C1CCCC1N2c1ccc(cc1)C)/C(=O)O
2545,CCCCCCCCC1(CCCCCCCC)c2cc(sc2c2c1cc(s2)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc2c(c1)C1CCCC1N2c1ccc(cc1)C)/C=C(\C(=O)O)/C#N
2558,N#CC(=CC1COc2c(O1)c(sc2COCCCCCCCCOCc1sc(c2c1OCC(O2)C=C(C(=O)O)C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
2559,N#CC(=Cc1sc(c2c1OC(COCCCCCCCCOCC1COc3c(O1)c(sc3C=C(C(=O)O)C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1)CO2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
2560,N#CC(=CC1COc2c(O1)c(COCCCCCCCCOCc1sc(c3c1OC(CO3)C=C(C(=O)O)C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1)sc2c1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
2561,COCC1COc2c(O1)c(sc2C=C(C(=O)O)C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
2562,COCC1COc2c(O1)c(C=C(C(=O)O)C#N)sc2c1ccc(cc1)N(c1ccccc1)c1ccccc1
2567,CCCCCCC1(CCCCCC)c2cc(sc2c2c1cc(s2)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)c1cc(cc(n1)c1cc(cc(n1)c1cc2c(s1)c1c(C2(CCCCCC)CCCCCC)cc(s1)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)C(=O)O)C(=O)O
2568,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1sc2c(c1)C(c1c2sc(c1)c1ccc(c(n1)c1ccc(c(n1)c1sc2c(c1)C(c1c2sc(c1)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)(CCCCCC)CCCCCC)C(=O)O)C(=O)O)(CCCCCC)CCCCCC
2569,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N
2570,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(c(c1)c1cc(ccc1c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N
2571,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1cc(c(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1cc(sc1c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
2572,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)OCCCCCC
2574,CCCCCCOc1ccc(cc1)N(c1ccc2c(c1)C(CCCCCC)(CCCCCC)c1c2cc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N
2575,CCCCCCOc1ccc(cc1)N(c1ccc2c(c1)n(CCCCCC)c1c2cc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N
2576,CCCCCCOc1ccc(cc1)C(c1cc(cc(c1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)OCCCCCC)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
2600,CCCCn1c2ccc(cc2c2c1nc1ccccc1n2)/C=C(/C(=O)O)\C#N
2602,CCCCn1c2ccc(cc2c2c1nc1ccccc1n2)c1ccc(s1)/C=C(/C(=O)O)\C#N
2604,CCCCCCCCCCCCc1cc(sc1c1cc2c(s1)cc(s2)/C=C(\C(=O)O)/C#N)c1ccc2c(c1)C1C3CCC(C1N2c1ccc(cc1)C=C(c1ccccc1)c1ccccc1)C3
2608,OC(=O)N1C(=S)S/C(=C\c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)/C1=O
2609,N#C/C(=c/1\s/c(=C\c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)/c(=O)n1C)/C(=O)O
2610,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)C#Cc1cc2CCCc3ccc(CCCc1cc2)cc3)c1ccc(cc1)C#Cc1cc2CCCc3ccc(CCCc1cc2)cc3)/C(=O)O
2611,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)C#Cc1ccccc1)c1ccc(cc1)C#Cc1ccccc1)/C(=O)O
2612,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)/C=C/Cc1cc2CCCc3ccc(CCCc1cc2)cc3)c1ccc(cc1)/C=C/Cc1cc2CCCc3ccc(CCCc1cc2)cc3)/C(=O)O
2614,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)C)c1ccc(cc1)C)/C(=O)O
2618,N#C/C(=C\c1ccc(s1)c1sc(cc1c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2619,N#C/C(=C\c1ccc(cc1)c1sc(cc1c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2620,N#C/C(=C\c1ccc(cc1)c1sc(cc1c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2621,CCCCCCn1c2ccc(cc2c2c1cccc2)c1ccc(s1)c1sc(c(c1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)/C=C(/C(=O)O)\C#N
2634,N#C/C(=C\c1ccc(s1)c1sc(cc1c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2643,CCCCC(Cc1ccc(s1)c1c2sc(cc2c(c2c1cc(s2)c1cc(c(s1)c1cc(c(s1)c1sc(c2c1OCCO2)/C=C(/C(=O)O)\C#N)CCCCCC)CCCCCC)c1ccc(s1)CC(CCCC)CC)c1cc(c(s1)c1cc(c(s1)c1sc(c2c1OCCO2)/C=C(/C(=O)O)\C#N)CCCCCC)CCCCCC)CC
2652,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1nc(c(n1CCCCCC)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N
2656,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1nc2c(n1CCCCCC)c1cc(sc1c1c2cc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(s1)/C=C(/C(=O)O)\C#N
2660,CCCCCCn1c2ccc(cc2c2c1cccc2)c1[nH]c(c(n1)c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N
2663,N#C/C(=C\c1ccc2c(c1)c1cc(ccc1C12c2cc(ccc2c2c1cc(cc2)N(c1ccccc1)c1ccccc1)/C=C(/C(=O)O)\C#N)N(c1ccccc1)c1ccccc1)/C(=O)O
2666,c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)C=Cc1ccncc1
2667,C[n+]1ccc(cc1)C=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1
2668,c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)C=Cc1cc(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)nc(c1)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1
2669,C[n+]1c(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)cc(cc1/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)C=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1
2675,N#C/C(=C\c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2676,N#CC(=Cc1ccc(s1)c1ccc(cc1)N(CCO[Si](C(C)(C)C)(C)C)C)C(=O)O
2677,CN(c1ccc(cc1)/C=C/c1ccc(s1)C=C(C(=O)O)C#N)CCO[Si](C(C)(C)C)(C)C
2678,N#CC(=Cc1ccc(c2c1nsn2)c1ccc(cc1)N(CCO[Si](C(C)(C)C)(C)C)C)C(=O)O
2679,N#CC(=Cc1ccc(cc1)c1ccc(c2c1nsn2)c1ccc(cc1)N(CCO[Si](C(C)(C)C)(C)C)C)C(=O)O
2683,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)/C=C/c1ccccc1)c1ccc(cc1)/C=C/c1ccccc1)/C(=O)O
2698,CCCCOc1ccc(cc1)N(c1ccc2c(c1)ccc(n2)/C=C(/C(=O)O)\C#N)c1ccc(cc1)OCCCC
2701,N#C/C(=C\c1cc2c(s1)cc(s2)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2703,N#C/C(=C\c1sc2c(c1)sc1c2sc(c1)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2704,CCc1ccc(cc1)N(c1ccc(cc1)CC)c1ccc(cc1)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N
2706,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
2707,CCc1ccc(cc1)N(c1ccc(cc1)CC)c1ccc(cc1)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc(s1)/C=C(/C(=O)O)\C#N
2708,N#C/C(=C\c1ccc(s1)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
